0, 04-05-2020 20:07:11, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 20:07:11, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 20:07:11, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 20:09:47,27,289.3,6.724,29.297,2772,,153.06
80, 04-05-2020 20:09:48,49,285.4,6.75,28.906,2771,,153.91
80, 04-05-2020 20:09:49,57,285.8,6.791,28.906,2770,,153.91
80, 04-05-2020 20:09:50,63,283.5,6.802,28.516,2766,,154.82
80, 04-05-2020 20:09:51,33,281.6,6.628,28.125,2773,,155.84
80, 04-05-2020 20:09:52,39,280.3,6.707,28.906,2774,,156.69
80, 04-05-2020 20:09:53,45,278.8,6.81,27.734,2777,,158.12
80, 04-05-2020 20:09:54,45,276.3,6.862,28.125,2770,,158.12
80, 04-05-2020 20:09:55,66,274.4,6.967,27.344,2770,,159.22
80, 04-05-2020 20:09:56,31,274.3,6.693,27.734,2778,,160.67
80, 04-05-2020 20:09:57,13,269.7,6.915,29.688,2779,,161.7
80, 04-05-2020 20:09:58,51,271.1,6.997,28.516,2777,,161.7
80, 04-05-2020 20:09:59,76,268.3,6.897,28.125,2773,,162.13
80, 04-05-2020 20:10:00,50,269.6,6.734,28.125,2782,,163.28
80, 04-05-2020 20:10:01,28,265.1,7.053,28.906,2782,,164.29
80, 04-05-2020 20:10:02,46,265.6,6.94,27.344,2783,,165.39
80, 04-05-2020 20:10:03,64,262.4,6.946,28.906,2776,,165.39
80, 04-05-2020 20:10:04,51,262.1,6.708,27.344,2777,,165.79
80, 04-05-2020 20:10:05,40,261.5,6.758,28.125,2785,,166.77
80, 04-05-2020 20:10:06,58,257.9,6.951,28.906,2786,,168.32
80, 04-05-2020 20:10:07,55,258.3,6.836,26.172,2786,,168.96
80, 04-05-2020 20:10:08,40,256.1,7.161,28.125,2787,,168.96
80, 04-05-2020 20:10:09,33,255.8,7.667,27.344,2787,,170.04
80, 04-05-2020 20:10:10,44,255,6.818,29.688,2792,,171.96
80, 04-05-2020 20:10:11,50,251.7,6.922,27.734,2790,,171.94
80, 04-05-2020 20:10:12,50,250.5,7.33,29.297,2789,,171.94
80, 04-05-2020 20:10:13,42,249.3,7.046,28.516,2789,,174.06
80, 04-05-2020 20:10:14,34,249.4,6.758,26.953,2793,,172.62
80, 04-05-2020 20:10:15,65,246.3,7.438,29.297,2795,,176.89
80, 04-05-2020 20:10:16,59,247.2,7.288,29.297,2794,,176.91
80, 04-05-2020 20:10:17,58,244,6.872,29.297,2795,,176.91
80, 04-05-2020 20:10:18,40,243.7,7.327,27.734,2797,,178.57
80, 04-05-2020 20:10:19,34,243.1,7.253,28.516,2798,,179.77
80, 04-05-2020 20:10:20,42,240.5,7.157,28.147,2800,,181
80, 04-05-2020 20:10:21,33,240.9,7.383,27.734,2799,,181
80, 04-05-2020 20:10:22,63,237.9,7.334,30.469,2795,,182.16
80, 04-05-2020 20:10:23,73,237.9,7.373,27.344,2803,,183.22
80, 04-05-2020 20:10:24,76,237.2,7.242,27.734,2804,,184.25
80, 04-05-2020 20:10:25,64,234.8,7.505,28.516,2802,,185.89
80, 04-05-2020 20:10:26,51,233.7,7.307,27.734,2807,,185.89
80, 04-05-2020 20:10:27,47,232.8,7.371,28.516,2808,,187.3
80, 04-05-2020 20:10:28,25,232.9,7.405,28.516,2809,,188.2
80, 04-05-2020 20:10:29,5,231.3,7.629,28.125,2812,,189.28
80, 04-05-2020 20:10:30,25,229,7.492,27.344,2808,,189.28
80, 04-05-2020 20:10:31,50,227.8,7.619,28.906,2806,,190.21
80, 04-05-2020 20:10:32,57,228.4,7.245,26.953,2814,,191.26
80, 04-05-2020 20:10:33,75,227.3,7.85,28.516,2814,,192.48
80, 04-05-2020 20:10:34,74,224.2,7.949,32.813,2726,,192.48
80, 04-05-2020 20:10:35,54,225.1,7.911,26.953,2720,,194.48
80, 04-05-2020 20:10:36,58,224.7,7.553,28.906,2730,,195.85
80, 04-05-2020 20:10:37,67,221.8,8.814,30.078,2730,,196.78
80, 04-05-2020 20:10:38,52,221.7,7.762,29.297,2731,,197.49
80, 04-05-2020 20:10:39,45,219.1,7.832,28.516,2723,,197.49
80, 04-05-2020 20:10:40,52,219.2,7.804,29.688,2719,,199.01
80, 04-05-2020 20:10:41,37,219.5,7.399,26.953,2730,,200.91
80, 04-05-2020 20:10:42,46,216.4,7.899,28.125,2730,,203.05
80, 04-05-2020 20:10:43,69,217.3,7.77,26.953,2727,,203.57
80, 04-05-2020 20:10:44,65,215.1,7.758,28.516,2732,,203.57
80, 04-05-2020 20:10:45,64,213.5,8.14,28.125,2733,,204.73
80, 04-05-2020 20:10:46,53,214.2,7.613,28.125,2732,,205.75
80, 04-05-2020 20:10:47,25,212.7,7.835,28.516,2733,,206.6
80, 04-05-2020 20:10:48,28,211.3,7.823,29.297,2732,,206.6
80, 04-05-2020 20:10:49,42,210.4,7.998,28.125,2727,,209.02
80, 04-05-2020 20:10:50,26,210.9,7.776,27.344,2736,,210.32
80, 04-05-2020 20:10:51,22,208.2,7.815,28.516,2736,,211.94
80, 04-05-2020 20:10:52,41,208.8,7.85,28.516,2737,,212.84
80, 04-05-2020 20:10:53,57,205.7,7.87,29.297,2741,,212.84
80, 04-05-2020 20:10:54,38,206.1,8.473,28.125,2739,,214.07
80, 04-05-2020 20:10:55,49,205.4,7.986,27.734,2744,,215.61
80, 04-05-2020 20:10:56,49,203.5,8.471,26.563,2751,,216.87
80, 04-05-2020 20:10:57,42,202.4,7.968,28.125,2750,,216.87
80, 04-05-2020 20:10:58,69,201.1,7.868,27.734,2744,,218.47
80, 04-05-2020 20:10:59,74,201.9,7.984,27.344,2754,,219.89
80, 04-05-2020 20:11:00,46,199.7,8.329,29.297,2755,,221.35
80, 04-05-2020 20:11:01,35,198.8,8.226,27.734,2755,,223.15
80, 04-05-2020 20:11:02,42,197.7,8.217,28.516,2762,,223.15
80, 04-05-2020 20:11:03,46,196.5,8.464,27.344,2759,,223.49
80, 04-05-2020 20:11:04,62,197.3,8.1,28.516,2759,,225.93
80, 04-05-2020 20:11:05,62,194.7,8.364,28.125,2763,,226.94
80, 04-05-2020 20:11:06,67,195.3,8.077,28.125,2761,,226.94
80, 04-05-2020 20:11:07,47,194.1,8.318,27.734,2756,,228.64
80, 04-05-2020 20:11:08,52,193.4,8.591,27.734,2765,,230.09
80, 04-05-2020 20:11:09,59,192.6,8.157,28.516,2765,,230.98
80, 04-05-2020 20:11:10,50,191.9,8.531,29.297,2760,,233.08
80, 04-05-2020 20:11:11,76,190.9,8.803,28.125,2771,,233.08
80, 04-05-2020 20:11:12,70,190.5,8.512,28.125,2769,,233.59
80, 04-05-2020 20:11:13,35,190.3,8.152,27.734,2769,,235.9
80, 04-05-2020 20:11:14,42,188.8,8.343,28.125,2774,,237.53
80, 04-05-2020 20:11:15,65,188.7,8.411,27.344,2772,,237.53
80, 04-05-2020 20:11:16,72,186.8,8.25,28.125,2766,,238.93
80, 04-05-2020 20:11:17,74,186.8,8.19,26.563,2776,,239.98
80, 04-05-2020 20:11:18,70,186.2,8.337,28.516,2776,,242.1
80, 04-05-2020 20:11:19,41,184.8,8.389,26.953,2771,,236.71
80, 04-05-2020 20:11:20,36,184,8.4,28.906,2781,,236.71
80, 04-05-2020 20:11:21,37,184.4,8.387,26.953,2781,,244.62
80, 04-05-2020 20:11:22,15,183.7,8.268,28.516,2781,,246.61
80, 04-05-2020 20:11:23,21,182.3,8.734,27.734,2789,,247.79
80, 04-05-2020 20:11:24,33,181.3,8.591,27.344,2782,,250.29
80, 04-05-2020 20:11:25,50,180.2,9.186,28.125,2790,,250.29
80, 04-05-2020 20:11:26,41,181.2,8.492,28.516,2790,,252.14
80, 04-05-2020 20:11:27,26,180.8,8.404,26.953,2791,,252.41
80, 04-05-2020 20:11:28,45,178.4,8.759,28.516,2781,,253.48
80, 04-05-2020 20:11:29,66,178.3,8.892,27.734,2791,,253.48
