0, 04-05-2020 17:46:10, Hardware monitoring log v1.5 ,,,,,,,
1, 04-05-2020 17:46:10, GeForce GTX 1070,Intel(R) UHD Graphics 630,,,,,,
2, 04-05-2020 17:46:10, GPU1 usage          ,GPU2 usage          ,CPU usage           ,RAM usage           ,Framerate           ,Frametime           ,,
80, 04-05-2020 17:48:57,32,0,30.078,3488,419.2,3.324,,104.91
80, 04-05-2020 17:48:58,32,0,32.031,3488,417.9,3.476,,105.94
80, 04-05-2020 17:48:59,33,0,31.25,3491,411.3,3.358,,105.94
80, 04-05-2020 17:49:00,33,0,33.203,3494,410.9,3.258,,106.97
80, 04-05-2020 17:49:01,32,0,32.031,3495,405.9,3.391,,108.13
80, 04-05-2020 17:49:02,31,0,34.375,3494,406.8,3.542,,109.16
80, 04-05-2020 17:49:03,31,0,31.25,3490,406.3,3.149,,109.16
80, 04-05-2020 17:49:04,32,0,32.422,3490,397.2,3.285,,110.2
80, 04-05-2020 17:49:05,32,0,30.469,3495,398.5,3.066,,111.36
80, 04-05-2020 17:49:06,32,0,33.594,3494,398.3,4.427,,112.39
80, 04-05-2020 17:49:07,33,0,30.078,3496,398.7,3.402,,113.55
80, 04-05-2020 17:49:08,32,0,28.906,3498,395.7,3.141,,113.55
80, 04-05-2020 17:49:09,31,0,30.078,3496,387.9,3.811,,114.59
80, 04-05-2020 17:49:10,31,0,31.641,3497,385.2,3.706,,115.75
80, 04-05-2020 17:49:11,31,0,31.641,3496,386.9,3.805,,117.04
80, 04-05-2020 17:49:12,31,0,31.641,3501,384.4,4.577,,117.04
80, 04-05-2020 17:49:13,31,0,36.177,3504,385.6,3.26,,118.08
80, 04-05-2020 17:49:14,31,0,31.641,3505,380.7,3.45,,119.24
80, 04-05-2020 17:49:15,30,0,31.641,3505,378.4,4.151,,120.4
80, 04-05-2020 17:49:16,31,0,30.469,3506,374.6,3.736,,120.4
80, 04-05-2020 17:49:17,31,0,29.688,3503,373.9,3.749,,121.7
80, 04-05-2020 17:49:18,30,0,31.641,3503,370.5,3.754,,122.86
80, 04-05-2020 17:49:19,31,0,28.906,3503,368.8,3.707,,124.02
