0, 04-05-2020 19:57:16, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:57:16, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:57:16, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 19:59:19,15,103.2,11.488,26.172,2561,,41.59
80, 04-05-2020 19:59:20,0,102.3,11.371,28.516,2561,,40.4
80, 04-05-2020 19:59:21,5,101.5,11.519,27.344,2554,,41.32
80, 04-05-2020 19:59:22,5,100.4,11.658,27.734,2559,,40.07
80, 04-05-2020 19:59:23,0,99.8,11.82,26.953,2560,,40.07
80, 04-05-2020 19:59:24,36,98.5,11.75,26.172,2561,,39.4
80, 04-05-2020 19:59:25,45,97.9,12.088,27.734,2561,,41.14
80, 04-05-2020 19:59:26,45,97,12.176,26.953,2554,,40.33
80, 04-05-2020 19:59:27,36,96.2,12.102,26.953,2554,,40.33
80, 04-05-2020 19:59:28,36,95.8,12.138,26.563,2564,,39.53
80, 04-05-2020 19:59:29,64,94.9,12.203,28.906,2564,,40.9
80, 04-05-2020 19:59:30,31,94.1,12.441,26.953,2556,,39.55
80, 04-05-2020 19:59:31,3,93.3,12.559,26.953,2562,,40.84
80, 04-05-2020 19:59:32,0,92.7,13.116,27.734,2563,,40.84
80, 04-05-2020 19:59:33,1,92.1,12.666,26.563,2564,,41.12
80, 04-05-2020 19:59:34,3,91.1,12.768,26.953,2564,,40.73
80, 04-05-2020 19:59:35,30,90.5,12.768,26.953,2556,,41.52
80, 04-05-2020 19:59:36,48,89.9,12.996,27.344,2556,,41.52
80, 04-05-2020 19:59:37,21,89.4,12.937,26.172,2565,,41
80, 04-05-2020 19:59:38,2,88.4,12.985,28.516,2565,,41.27
80, 04-05-2020 19:59:39,2,87,13.647,27.344,2559,,40.86
80, 04-05-2020 19:59:40,0,85.6,13.602,30.078,2567,,39.43
80, 04-05-2020 19:59:41,22,85.5,13.485,28.906,2568,,39.43
80, 04-05-2020 19:59:42,60,84.6,13.769,28.125,2567,,40.88
80, 04-05-2020 19:59:43,37,83.8,13.61,33.984,2565,,41.3
80, 04-05-2020 19:59:44,33,83.4,15.291,52.325,2563,,41.28
80, 04-05-2020 19:59:45,33,83.4,13.998,50.781,2570,,41.28
80, 04-05-2020 19:59:46,0,83.4,13.634,32.422,2570,,41.33
80, 04-05-2020 19:59:47,29,82.8,13.979,26.953,2570,,41.31
80, 04-05-2020 19:59:48,33,82.4,14.014,27.734,2564,,41.29
80, 04-05-2020 19:59:49,8,82,13.88,27.344,2569,,40.08
80, 04-05-2020 19:59:50,32,81.5,13.889,26.563,2571,,40.08
80, 04-05-2020 19:59:51,31,80.8,14.002,26.172,2572,,41.3
80, 04-05-2020 19:59:52,23,80.2,14.184,28.125,2564,,41.33
80, 04-05-2020 19:59:53,45,79.5,14.045,27.734,2572,,41.35
80, 04-05-2020 19:59:54,25,79.4,14.384,27.344,2573,,41.35
80, 04-05-2020 19:59:55,38,78.8,14.283,26.563,2573,,39.11
80, 04-05-2020 19:59:56,37,78.1,14.562,26.953,2573,,41.35
80, 04-05-2020 19:59:57,0,77.4,14.701,27.734,2566,,41.31
80, 04-05-2020 19:59:58,0,76.8,14.762,27.734,2566,,41.32
80, 04-05-2020 19:59:59,0,76.5,14.628,26.953,2575,,41.32
80, 04-05-2020 20:00:00,0,76,14.818,26.953,2574,,41.33
80, 04-05-2020 20:00:01,37,75.7,15.6,27.734,2566,,41.5
80, 04-05-2020 20:00:02,39,75.1,14.977,27.344,2574,,41.63
80, 04-05-2020 20:00:03,2,74.6,14.94,26.563,2575,,41.63
80, 04-05-2020 20:00:04,25,74.2,15.141,27.344,2575,,41.31
80, 04-05-2020 20:00:05,53,73.8,15.055,26.563,2575,,39.43
80, 04-05-2020 20:00:06,28,73.4,15.152,28.125,2567,,41.36
80, 04-05-2020 20:00:07,0,72.9,16.454,26.563,2577,,41.32
80, 04-05-2020 20:00:08,4,72.2,15.447,27.734,2576,,41.32
80, 04-05-2020 20:00:09,4,72.2,15.548,25.781,2576,,41.24
80, 04-05-2020 20:00:10,3,71.4,15.914,27.344,2567,,41.36
80, 04-05-2020 20:00:11,28,71,15.654,26.563,2576,,41.34
80, 04-05-2020 20:00:12,25,70.5,15.912,27.734,2575,,41.34
80, 04-05-2020 20:00:13,0,70.4,15.682,25.391,2576,,39.86
80, 04-05-2020 20:00:14,25,69.6,16.205,28.125,2568,,41.36
80, 04-05-2020 20:00:15,29,69.5,16.156,26.563,2576,,41.61
80, 04-05-2020 20:00:16,6,69,16.12,28.125,2576,,41.6
80, 04-05-2020 20:00:17,34,68.8,16.339,27.344,2576,,41.6
80, 04-05-2020 20:00:18,35,68.6,16.038,27.344,2576,,41.62
80, 04-05-2020 20:00:19,3,67.6,16.404,27.734,2568,,41.62
80, 04-05-2020 20:00:20,0,67.5,16.458,25.781,2577,,41.62
80, 04-05-2020 20:00:21,0,67.2,17.218,26.563,2578,,41.62
80, 04-05-2020 20:00:22,31,66.8,16.498,27.344,2578,,41.62
80, 04-05-2020 20:00:23,30,66.3,16.645,26.953,2569,,41.64
80, 04-05-2020 20:00:24,4,65.7,16.846,27.734,2575,,39.27
80, 04-05-2020 20:00:25,5,65.4,16.718,27.734,2578,,41.06
80, 04-05-2020 20:00:26,0,65.1,16.834,26.563,2578,,41.06
80, 04-05-2020 20:00:27,38,64.7,17.126,28.125,2577,,41.63
80, 04-05-2020 20:00:28,41,64.3,17.03,26.953,2570,,41.54
80, 04-05-2020 20:00:29,23,63.9,17.26,25.781,2578,,41.38
80, 04-05-2020 20:00:30,37,63.8,17.085,30.078,2579,,41.38
80, 04-05-2020 20:00:31,21,63.3,17.386,26.953,2579,,41.38
80, 04-05-2020 20:00:32,3,63.2,17.196,26.563,2572,,41.39
80, 04-05-2020 20:00:33,0,62.8,17.499,27.734,2579,,41.65
80, 04-05-2020 20:00:34,0,62.5,17.436,27.734,2579,,41.51
80, 04-05-2020 20:00:35,0,62,17.752,26.953,2579,,41.51
80, 04-05-2020 20:00:36,35,61.9,17.78,26.172,2579,,41.45
80, 04-05-2020 20:00:37,35,61.1,18.672,27.734,2579,,41.47
80, 04-05-2020 20:00:38,17,61.1,18.61,25.781,2575,,41.73
80, 04-05-2020 20:00:39,17,60.8,18.439,28.125,2574,,41.49
80, 04-05-2020 20:00:40,3,60.3,18.077,26.953,2574,,41.49
80, 04-05-2020 20:00:41,3,60.1,18.196,26.162,2565,,41.04
80, 04-05-2020 20:00:42,0,59.9,18.173,27.734,2573,,41.47
80, 04-05-2020 20:00:43,31,59.5,18.316,27.734,2574,,41.73
80, 04-05-2020 20:00:44,34,59.2,18.431,27.344,2573,,41.73
80, 04-05-2020 20:00:45,3,59.1,18.285,26.172,2567,,41.32
80, 04-05-2020 20:00:46,0,58.4,18.877,28.125,2573,,41.32
80, 04-05-2020 20:00:47,3,58.5,18.467,26.563,2574,,41.58
80, 04-05-2020 20:00:48,46,58.1,18.633,26.563,2574,,41.58
80, 04-05-2020 20:00:49,70,57.8,18.736,26.172,2573,,41.58
80, 04-05-2020 20:00:50,26,57.4,18.837,28.516,2565,,41.57
80, 04-05-2020 20:00:51,3,57.3,18.976,26.172,2575,,41.57
80, 04-05-2020 20:00:52,40,56.9,19.78,27.344,2575,,41.57
80, 04-05-2020 20:00:53,37,56.9,19.108,26.172,2574,,41.57
80, 04-05-2020 20:00:54,5,56.5,19.159,26.172,2563,,41.83
80, 04-05-2020 20:00:55,4,56.2,19.295,29.297,2583,,41.82
80, 04-05-2020 20:00:56,0,55.9,19.544,26.953,2584,,41.84
80, 04-05-2020 20:00:57,0,55.6,19.395,27.344,2583,,41.84
80, 04-05-2020 20:00:58,28,55.5,19.36,26.172,2583,,39.59
80, 04-05-2020 20:00:59,43,55.1,19.606,29.688,2576,,41.86
80, 04-05-2020 20:01:00,19,55,19.629,26.172,2583,,41.86
80, 04-05-2020 20:01:01,4,54.5,19.712,26.953,2584,,41.86
80, 04-05-2020 20:01:02,0,54.5,19.926,25.781,2585,,41.86
80, 04-05-2020 20:01:03,28,54.2,19.878,25.781,2579,,41.85
80, 04-05-2020 20:01:04,27,53.8,20.741,29.297,2579,,41.86
80, 04-05-2020 20:01:05,36,53.7,20.081,26.563,2580,,41.86
80, 04-05-2020 20:01:06,40,53.5,20.893,27.734,2581,,41.86
80, 04-05-2020 20:01:07,40,53.2,20.18,26.172,2578,,41.57
80, 04-05-2020 20:01:08,69,52.9,20.419,29.297,2582,,41.85
80, 04-05-2020 20:01:09,32,52.8,21.181,26.563,2584,,41.85
80, 04-05-2020 20:01:10,37,52.3,20.618,27.734,2584,,41.57
80, 04-05-2020 20:01:11,70,52.4,20.522,25.781,2584,,41.57
80, 04-05-2020 20:01:12,33,52.2,20.667,25.781,2580,,41.59
80, 04-05-2020 20:01:13,26,51.7,20.686,28.906,2582,,41.6
80, 04-05-2020 20:01:14,26,51.8,20.909,26.172,2582,,41.58
80, 04-05-2020 20:01:15,37,51.5,20.924,26.172,2583,,41.58
80, 04-05-2020 20:01:16,44,51.3,21.71,26.172,2580,,41.59
80, 04-05-2020 20:01:17,27,50.9,21.356,28.125,2581,,41.6
80, 04-05-2020 20:01:18,19,50.7,21.32,25.781,2583,,41.6
80, 04-05-2020 20:01:19,0,50.4,21.335,27.734,2584,,41.51
80, 04-05-2020 20:01:20,5,50.2,21.275,26.172,2585,,41.51
80, 04-05-2020 20:01:21,5,50.2,21.331,25.781,2581,,41.59
80, 04-05-2020 20:01:22,0,49.8,21.768,29.297,2582,,41.85
80, 04-05-2020 20:01:23,29,49.7,21.583,26.953,2585,,41.58
80, 04-05-2020 20:01:24,55,49.4,21.815,26.953,2581,,41.58
80, 04-05-2020 20:01:25,58,49.2,21.806,26.563,2581,,41.58
80, 04-05-2020 20:01:26,32,49.1,21.915,28.516,2585,,41.46
80, 04-05-2020 20:01:27,4,48.8,22.097,28.125,2590,,41.59
80, 04-05-2020 20:01:28,4,48.7,22.855,27.344,2590,,41.59
80, 04-05-2020 20:01:29,21,48.4,22.115,26.172,2591,,41.59
80, 04-05-2020 20:01:30,23,48.4,22.23,26.172,2591,,41.84
80, 04-05-2020 20:01:31,4,47.9,22.428,28.906,2590,,41.32
80, 04-05-2020 20:01:32,6,47.9,22.226,26.563,2590,,41.6
80, 04-05-2020 20:01:33,4,47.7,22.455,26.563,2584,,41.86
80, 04-05-2020 20:01:34,14,47.5,22.508,26.563,2582,,41.86
80, 04-05-2020 20:01:35,14,47.5,23.235,26.172,2589,,41.58
80, 04-05-2020 20:01:36,35,47.1,22.836,26.953,2590,,42.11
80, 04-05-2020 20:01:37,35,46.9,23.101,26.563,2584,,42.11
80, 04-05-2020 20:01:38,3,46.8,22.883,26.172,2582,,42.11
80, 04-05-2020 20:01:39,41,46.5,23.145,26.563,2591,,41.59
80, 04-05-2020 20:01:40,75,46.3,22.94,28.125,2591,,42.12
80, 04-05-2020 20:01:41,38,46.2,23.495,26.172,2591,,42.13
80, 04-05-2020 20:01:42,3,45.9,23.836,28.906,2588,,42.12
80, 04-05-2020 20:01:43,29,45.9,23.376,26.172,2588,,42.12
80, 04-05-2020 20:01:44,26,45.6,23.242,27.344,2585,,42.14
80, 04-05-2020 20:01:45,0,45.3,23.534,28.125,2587,,40.66
80, 04-05-2020 20:01:46,39,45.4,23.523,26.953,2585,,42.15
80, 04-05-2020 20:01:47,39,45.1,23.497,26.953,2585,,42.15
