0, 04-05-2020 19:35:23, Hardware monitoring log v1.5 ,,,,,,
1, 04-05-2020 19:35:23, Radeon RX 580 Series,Microsoft Basic Display Adapter,,,,,
2, 04-05-2020 19:35:23, GPU1 usage          ,Framerate           ,Frametime           ,CPU usage           ,RAM usage           ,,
80, 04-05-2020 19:40:03,49,164.2,8.978,26.953,2530,,89.05
80, 04-05-2020 19:40:04,45,162.8,9.056,30.078,2528,,89.05
80, 04-05-2020 19:40:05,54,163.7,8.977,26.563,2528,,88.35
80, 04-05-2020 19:40:06,48,161.8,9.054,28.516,2520,,88.42
80, 04-05-2020 19:40:07,39,162.6,8.926,28.516,2531,,89.34
80, 04-05-2020 19:40:08,50,160.9,9.493,27.734,2529,,89.4
80, 04-05-2020 19:40:09,29,160.2,9.426,27.335,2528,,89.4
80, 04-05-2020 19:40:10,40,159.6,9.195,26.953,2520,,88.71
80, 04-05-2020 19:40:11,52,159.7,9.432,28.125,2531,,88.21
80, 04-05-2020 19:40:12,46,159.4,9.287,27.344,2529,,89.41
80, 04-05-2020 19:40:13,54,158.5,9.466,27.344,2529,,89.41
80, 04-05-2020 19:40:14,64,158.4,9.406,26.172,2529,,89.13
80, 04-05-2020 19:40:15,82,157.1,9.661,28.125,2522,,89.58
80, 04-05-2020 19:40:16,39,157.4,9.306,28.125,2531,,89.5
80, 04-05-2020 19:40:17,26,155.9,9.336,27.734,2530,,89.58
80, 04-05-2020 19:40:18,37,156.6,9.415,25.781,2530,,89.58
80, 04-05-2020 19:40:19,39,155.4,9.287,26.953,2522,,88.7
80, 04-05-2020 19:40:20,51,154.5,9.59,28.125,2531,,88.98
80, 04-05-2020 19:40:21,43,154.7,9.55,28.125,2531,,88.72
80, 04-05-2020 19:40:22,29,153.9,9.684,27.344,2531,,88.72
80, 04-05-2020 19:40:23,28,153.5,9.506,26.953,2523,,88.41
80, 04-05-2020 19:40:24,48,151.5,11.182,28.125,2531,,89.36
80, 04-05-2020 19:40:25,41,152.7,9.444,30.078,2531,,89.61
80, 04-05-2020 19:40:26,47,150.6,10.068,27.734,2531,,89.77
80, 04-05-2020 19:40:27,62,151.5,9.388,26.563,2531,,89.77
80, 04-05-2020 19:40:28,27,151.2,9.474,28.516,2524,,88.93
80, 04-05-2020 19:40:29,27,149.6,9.484,28.516,2534,,89.5
80, 04-05-2020 19:40:30,59,149.7,9.542,26.953,2532,,89.18
80, 04-05-2020 19:40:31,59,148.8,9.925,26.953,2524,,89.49
80, 04-05-2020 19:40:32,27,148.5,9.297,26.953,2523,,89.49
80, 04-05-2020 19:40:33,3,147.9,9.587,26.953,2524,,89.53
80, 04-05-2020 19:40:34,18,147.7,9.49,27.344,2533,,89.53
80, 04-05-2020 19:40:35,28,146.8,9.625,27.734,2533,,89.04
80, 04-05-2020 19:40:36,37,146.8,9.534,28.125,2533,,89.04
80, 04-05-2020 19:40:37,55,146.6,9.777,28.125,2523,,89.35
80, 04-05-2020 19:40:38,64,146.1,9.729,26.953,2527,,89.32
80, 04-05-2020 19:40:39,44,145.2,10.13,27.344,2526,,89.63
80, 04-05-2020 19:40:40,48,144.7,10.191,28.125,2524,,89.38
80, 04-05-2020 19:40:41,78,144.4,9.869,27.734,2518,,89.38
80, 04-05-2020 19:40:42,57,144.2,9.728,26.172,2527,,89.16
80, 04-05-2020 19:40:43,47,143,9.983,26.953,2526,,89.22
80, 04-05-2020 19:40:44,58,143.3,9.724,26.953,2525,,90.02
80, 04-05-2020 19:40:45,59,142.7,10.257,27.344,2519,,90.02
80, 04-05-2020 19:40:46,65,142.8,9.884,26.563,2528,,90.02
80, 04-05-2020 19:40:47,67,141.4,10.114,29.688,2528,,90.21
80, 04-05-2020 19:40:48,44,141.2,9.951,29.297,2527,,89.95
80, 04-05-2020 19:40:49,41,140.4,10.006,27.344,2526,,89.95
80, 04-05-2020 19:40:50,57,140.6,10.088,27.734,2520,,89.57
80, 04-05-2020 19:40:51,64,139.6,10.169,29.297,2529,,90.11
80, 04-05-2020 19:40:52,43,140.2,10.181,28.125,2528,,90.06
80, 04-05-2020 19:40:53,21,137.8,10.177,29.297,2528,,90.08
80, 04-05-2020 19:40:54,54,139.2,9.888,27.344,2528,,90.08
80, 04-05-2020 19:40:55,69,139.4,9.866,26.953,2534,,89.83
80, 04-05-2020 19:40:56,71,137.5,10.175,27.734,2535,,89.83
80, 04-05-2020 19:40:57,77,137.9,10.228,26.953,2535,,89.87
80, 04-05-2020 19:40:58,53,137.4,9.959,27.734,2536,,89.87
80, 04-05-2020 19:40:59,54,136.2,10.493,28.906,2537,,90.01
80, 04-05-2020 19:41:00,73,136.3,10.088,27.75,2535,,90
80, 04-05-2020 19:41:01,51,135.9,10.554,27.344,2536,,90
80, 04-05-2020 19:41:02,21,135.4,10.379,27.344,2529,,90.01
80, 04-05-2020 19:41:03,30,135.8,10.005,27.344,2529,,90.01
80, 04-05-2020 19:41:04,51,134.8,10.133,26.563,2536,,90.23
80, 04-05-2020 19:41:05,47,134.1,10.278,28.125,2537,,90.05
80, 04-05-2020 19:41:06,50,134.5,10.108,27.344,2530,,90.31
80, 04-05-2020 19:41:07,66,133.2,10.38,27.734,2539,,90.5
80, 04-05-2020 19:41:08,72,132.6,10.391,27.344,2538,,90.5
80, 04-05-2020 19:41:09,38,133.2,11.031,26.953,2537,,90.53
80, 04-05-2020 19:41:10,25,132.9,10.408,26.953,2537,,89.27
80, 04-05-2020 19:41:11,49,131.9,10.553,26.953,2536,,89.52
80, 04-05-2020 19:41:12,53,132.3,10.362,27.344,2530,,89.52
80, 04-05-2020 19:41:13,62,132.2,10.261,26.953,2539,,89.46
